,best_fitness_19521286,num of evaluation calls
0,106.56,33
1,89.83,65
2,97.58,97
3,78.94,129
4,72.03,161
5,80.76,193
6,85.41,225
7,76.14,257
8,60.35,289
9,68.98,321
10,42.8,353
11,38.94,385
12,39.18,417
13,34.68,449
14,34.3,481
15,29.59,513
16,30.77,545
17,27.43,577
18,23.61,609
19,25.48,641
20,23.04,673
21,24.17,705
22,20.73,737
23,21.49,769
24,20.81,801
25,20.23,833
26,20.13,865
27,20.18,897
28,19.95,929
29,19.96,961
30,19.96,993
31,19.94,1025
32,19.93,1057
33,19.93,1089
34,19.92,1121
35,19.93,1153
36,19.91,1185
37,19.91,1217
38,19.91,1249
39,19.91,1281
40,19.9,1313
41,19.9,1345
42,19.9,1377
43,19.9,1409
44,19.9,1441
45,19.9,1473
46,19.9,1505
47,19.9,1537
48,19.9,1569
49,19.9,1601
50,19.9,1633
51,19.9,1665
52,19.9,1697
53,19.9,1729
54,19.9,1761
55,19.9,1793
56,19.9,1825
57,19.9,1857
58,19.9,1889
59,19.9,1921
60,19.9,1953
61,19.9,1985
62,19.9,2017
63,19.9,2049
64,19.9,2081
65,19.9,2113
66,19.9,2145
67,19.9,2177
68,19.9,2209
69,19.9,2241
70,19.9,2273
71,19.9,2305
72,19.9,2337
73,19.9,2369
74,19.9,2401
75,19.9,2433
76,19.9,2465
77,19.9,2497
78,19.9,2529
79,19.9,2561
80,19.9,2593
81,19.9,2625
82,19.9,2657
83,19.9,2689
84,19.9,2721
85,19.9,2753
86,19.9,2785
87,19.9,2817
88,19.9,2849
89,19.9,2881
90,19.9,2913
91,19.9,2945
92,19.9,2977
93,19.9,3009
94,19.9,3041
95,19.9,3073
96,19.9,3105
97,19.9,3137
98,19.9,3169
99,19.9,3201
100,19.9,3233
101,19.9,3265
102,19.9,3297
103,19.9,3329
104,19.9,3361
105,19.9,3393
