,best_fitness_19521287,num of evaluation calls
0,19.81,513
1,5.21,1025
2,1.2,1537
3,1.3,2049
4,1.45,2561
5,1.24,3073
6,1.01,3585
7,1.02,4097
8,1.02,4609
9,1.02,5121
10,1.0,5633
11,1.0,6145
12,1.0,6657
13,1.0,7169
14,1.0,7681
15,1.0,8193
16,1.0,8705
17,0.99,9217
18,1.0,9729
19,1.0,10241
20,0.99,10753
21,0.99,11265
22,0.99,11777
23,0.99,12289
24,0.99,12801
25,0.99,13313
26,0.99,13825
27,0.99,14337
28,0.99,14849
29,0.99,15361
30,0.99,15873
31,0.99,16385
32,0.99,16897
33,0.99,17409
34,0.99,17921
35,0.99,18433
36,0.99,18945
37,0.99,19457
38,0.99,19969
39,0.99,20481
40,0.99,20993
41,0.99,21505
42,0.99,22017
43,0.99,22529
44,0.99,23041
45,0.99,23553
46,0.99,24065
47,0.99,24577
48,0.99,25089
49,0.99,25601
50,0.99,26113
51,0.99,26625
