,best_fitness_19521282,num of evaluation calls
0,11.48,33
1,8.73,65
2,2.02,97
3,1.76,129
4,4.85,161
5,5.25,193
6,1.37,225
7,4.16,257
8,3.42,289
9,1.4,321
10,1.16,353
11,1.06,385
12,1.15,417
13,1.12,449
14,1.03,481
15,1.24,513
16,1.0,545
17,1.06,577
18,1.0,609
19,1.0,641
20,1.0,673
21,0.99,705
22,1.0,737
23,1.0,769
24,1.0,801
25,1.0,833
26,0.99,865
27,0.99,897
28,0.99,929
29,0.99,961
30,0.99,993
31,0.99,1025
32,0.99,1057
33,0.99,1089
34,0.99,1121
35,0.99,1153
36,0.99,1185
37,0.99,1217
38,0.99,1249
39,0.99,1281
40,0.99,1313
41,0.99,1345
42,0.99,1377
43,0.99,1409
44,0.99,1441
45,0.99,1473
46,0.99,1505
