,best_fitness_19521289,num of evaluation calls
0,10.87,33
1,6.45,65
2,2.5,97
3,10.51,129
4,2.47,161
5,3.76,193
6,1.37,225
7,6.38,257
8,2.66,289
9,1.28,321
10,1.13,353
11,1.17,385
12,1.05,417
13,1.13,449
14,1.35,481
15,1.0,513
16,1.01,545
17,1.01,577
18,1.0,609
19,1.0,641
20,0.99,673
21,1.0,705
22,1.0,737
23,1.0,769
24,1.0,801
25,1.0,833
26,0.99,865
27,0.99,897
28,0.99,929
29,0.99,961
30,0.99,993
31,0.99,1025
32,0.99,1057
33,0.99,1089
34,0.99,1121
35,0.99,1153
36,0.99,1185
37,0.99,1217
38,0.99,1249
39,0.99,1281
40,0.99,1313
41,0.99,1345
42,0.99,1377
43,0.99,1409
44,0.99,1441
45,0.99,1473
46,0.99,1505
