,best_fitness_19521288,num of evaluation calls
0,19.92,65
1,19.93,129
2,19.94,193
3,19.89,257
4,20.04,321
5,19.9,385
6,19.86,449
7,19.86,513
8,19.93,577
9,19.85,641
10,19.85,705
11,19.86,769
12,19.85,833
13,19.86,897
14,19.85,961
15,19.85,1025
16,19.85,1089
17,19.85,1153
18,19.85,1217
19,19.85,1281
20,19.85,1345
21,19.85,1409
22,19.85,1473
23,19.85,1537
24,19.85,1601
25,19.85,1665
26,19.85,1729
27,19.85,1793
28,19.85,1857
29,19.85,1921
30,19.85,1985
31,19.85,2049
32,19.85,2113
33,19.85,2177
34,19.85,2241
35,19.85,2305
36,19.85,2369
37,19.85,2433
38,19.85,2497
39,19.85,2561
40,19.85,2625
41,19.85,2689
42,19.85,2753
