,best_fitness_19521284,num of evaluation calls
0,20.74,65
1,20.77,129
2,20.83,193
3,20.65,257
4,20.67,321
5,20.17,385
6,20.59,449
7,20.12,513
8,19.94,577
9,20.11,641
10,19.8,705
11,19.83,769
12,19.8,833
13,19.69,897
14,19.78,961
15,19.74,1025
16,19.67,1089
17,19.66,1153
18,19.69,1217
19,19.65,1281
20,19.65,1345
21,19.66,1409
22,19.65,1473
23,19.65,1537
24,19.65,1601
25,19.65,1665
26,19.64,1729
27,19.65,1793
28,19.64,1857
29,19.64,1921
30,19.64,1985
31,19.64,2049
32,19.64,2113
33,19.64,2177
34,19.64,2241
35,19.64,2305
36,19.64,2369
37,19.64,2433
38,19.64,2497
39,19.64,2561
40,19.64,2625
41,19.64,2689
42,19.64,2753
43,19.64,2817
44,19.64,2881
45,19.64,2945
46,19.64,3009
47,19.64,3073
48,19.64,3137
49,19.64,3201
50,19.64,3265
51,19.64,3329
52,19.64,3393
53,19.64,3457
54,19.64,3521
55,19.64,3585
56,19.64,3649
57,19.64,3713
58,19.64,3777
59,19.64,3841
60,19.64,3905
61,19.64,3969
62,19.64,4033
63,19.64,4097
64,19.64,4161
65,19.64,4225
66,19.64,4289
67,19.64,4353
68,19.64,4417
69,19.64,4481
70,19.64,4545
71,19.64,4609
72,19.64,4673
73,19.64,4737
74,19.64,4801
75,19.64,4865
76,19.64,4929
77,19.64,4993
