,best_fitness_19521286,num of evaluation calls
0,20.32,65
1,20.3,129
2,20.18,193
3,20.2,257
4,20.02,321
5,20.05,385
6,20.25,449
7,19.84,513
8,19.64,577
9,19.32,641
10,19.92,705
11,19.23,769
12,19.86,833
13,19.15,897
14,19.45,961
15,19.26,1025
16,19.12,1089
17,19.12,1153
18,19.11,1217
19,19.14,1281
20,19.05,1345
21,19.07,1409
22,19.04,1473
23,19.04,1537
24,19.03,1601
25,19.04,1665
26,19.02,1729
27,19.01,1793
28,19.01,1857
29,19.01,1921
30,19.0,1985
31,19.0,2049
32,19.0,2113
33,19.0,2177
34,19.0,2241
35,19.0,2305
36,19.0,2369
37,19.0,2433
38,19.0,2497
39,19.0,2561
40,19.0,2625
41,19.0,2689
42,19.0,2753
43,19.0,2817
44,19.0,2881
45,19.0,2945
46,19.0,3009
47,19.0,3073
48,19.0,3137
49,19.0,3201
50,19.0,3265
51,19.0,3329
52,19.0,3393
53,19.0,3457
54,19.0,3521
55,19.0,3585
56,19.0,3649
57,19.0,3713
58,19.0,3777
59,19.0,3841
60,19.0,3905
61,19.0,3969
62,19.0,4033
63,19.0,4097
64,19.0,4161
65,19.0,4225
66,19.0,4289
67,19.0,4353
68,19.0,4417
69,19.0,4481
70,19.0,4545
71,19.0,4609
72,19.0,4673
73,19.0,4737
74,19.0,4801
75,19.0,4865
76,19.0,4929
77,19.0,4993
78,19.0,5057
79,19.0,5121
80,19.0,5185
81,19.0,5249
82,19.0,5313
83,19.0,5377
84,19.0,5441
85,19.0,5505
86,19.0,5569
