,best_fitness_19521290,num of evaluation calls
0,53.6,257
1,23.07,513
2,6.17,769
3,4.49,1025
4,3.43,1281
5,6.38,1537
6,2.17,1793
7,2.57,2049
8,1.11,2305
9,1.33,2561
10,0.83,2817
11,0.38,3073
12,0.51,3329
13,0.28,3585
14,0.21,3841
15,0.16,4097
16,0.44,4353
17,0.18,4609
18,0.08,4865
19,0.08,5121
20,0.07,5377
21,0.05,5633
22,0.07,5889
23,0.04,6145
24,0.01,6401
25,0.05,6657
26,0.02,6913
27,0.01,7169
28,0.01,7425
29,0.0,7681
30,0.0,7937
31,0.01,8193
32,0.0,8449
33,0.0,8705
34,0.0,8961
35,0.0,9217
36,0.0,9473
37,0.0,9729
38,0.0,9985
39,0.0,10241
40,0.0,10497
41,0.0,10753
42,0.0,11009
43,0.0,11265
44,0.0,11521
45,0.0,11777
46,0.0,12033
47,0.0,12289
48,0.0,12545
49,0.0,12801
50,0.0,13057
51,0.0,13313
52,0.0,13569
53,0.0,13825
54,0.0,14081
55,0.0,14337
56,0.0,14593
57,0.0,14849
58,0.0,15105
59,0.0,15361
60,0.0,15617
61,0.0,15873
62,0.0,16129
63,0.0,16385
64,0.0,16641
65,0.0,16897
66,0.0,17153
67,0.0,17409
68,0.0,17665
69,0.0,17921
70,0.0,18177
71,0.0,18433
72,0.0,18689
73,0.0,18945
74,0.0,19201
75,0.0,19457
76,0.0,19713
77,0.0,19969
78,0.0,20225
79,0.0,20481
