,best_fitness_19521286,num of evaluation calls
0,27.09,513
1,26.95,1025
2,26.96,1537
3,26.95,2049
4,26.95,2561
5,26.95,3073
6,26.95,3585
7,26.95,4097
8,26.95,4609
9,26.95,5121
10,26.95,5633
11,26.95,6145
12,26.95,6657
13,26.95,7169
14,26.95,7681
15,26.95,8193
16,26.95,8705
17,26.95,9217
18,26.95,9729
19,26.95,10241
20,26.95,10753
21,26.95,11265
22,26.95,11777
23,26.95,12289
24,26.95,12801
25,26.95,13313
26,26.95,13825
27,26.95,14337
28,26.95,14849
29,26.95,15361
30,26.95,15873
31,26.95,16385
32,26.95,16897
33,26.95,17409
34,26.95,17921
35,26.95,18433
36,26.95,18945
37,26.95,19457
38,26.95,19969
39,26.95,20481
40,26.95,20993
41,26.95,21505
42,26.95,22017
