,best_fitness_19521288,num of evaluation calls
0,20.4,129
1,20.62,257
2,20.57,385
3,20.51,513
4,20.21,641
5,20.31,769
6,20.09,897
7,20.03,1025
8,20.05,1153
9,19.89,1281
10,19.85,1409
11,19.91,1537
12,19.78,1665
13,19.75,1793
14,19.8,1921
15,19.71,2049
16,19.68,2177
17,19.72,2305
18,19.66,2433
19,19.66,2561
20,19.68,2689
21,19.66,2817
22,19.66,2945
23,19.66,3073
24,19.65,3201
25,19.65,3329
26,19.64,3457
27,19.64,3585
28,19.64,3713
29,19.64,3841
30,19.64,3969
31,19.64,4097
32,19.64,4225
33,19.64,4353
34,19.64,4481
35,19.64,4609
36,19.64,4737
37,19.64,4865
38,19.64,4993
39,19.64,5121
40,19.64,5249
41,19.64,5377
42,19.64,5505
43,19.64,5633
44,19.64,5761
45,19.64,5889
46,19.64,6017
47,19.64,6145
48,19.64,6273
49,19.64,6401
50,19.64,6529
51,19.64,6657
52,19.64,6785
53,19.64,6913
54,19.64,7041
55,19.64,7169
56,19.64,7297
57,19.64,7425
58,19.64,7553
59,19.64,7681
60,19.64,7809
61,19.64,7937
62,19.64,8065
63,19.64,8193
64,19.64,8321
65,19.64,8449
66,19.64,8577
67,19.64,8705
68,19.64,8833
69,19.64,8961
70,19.64,9089
71,19.64,9217
72,19.64,9345
73,19.64,9473
74,19.64,9601
75,19.64,9729
76,19.64,9857
77,19.64,9985
78,19.64,10113
79,19.64,10241
80,19.64,10369
81,19.64,10497
82,19.64,10625
83,19.64,10753
84,19.64,10881
85,19.64,11009
86,19.64,11137
87,19.64,11265
