,best_fitness_19521281,num of evaluation calls
0,20.58,129
1,20.51,257
2,20.55,385
3,20.65,513
4,20.51,641
5,20.28,769
6,20.13,897
7,20.43,1025
8,20.08,1153
9,20.08,1281
10,19.98,1409
11,20.06,1537
12,19.92,1665
13,19.87,1793
14,19.85,1921
15,19.93,2049
16,19.87,2177
17,19.78,2305
18,19.78,2433
19,19.77,2561
20,19.76,2689
21,19.77,2817
22,19.76,2945
23,19.76,3073
24,19.76,3201
25,19.76,3329
26,19.75,3457
27,19.76,3585
28,19.75,3713
29,19.75,3841
30,19.75,3969
31,19.75,4097
32,19.75,4225
33,19.75,4353
34,19.75,4481
35,19.75,4609
36,19.75,4737
37,19.75,4865
38,19.75,4993
39,19.75,5121
40,19.75,5249
41,19.75,5377
42,19.75,5505
43,19.75,5633
44,19.75,5761
45,19.75,5889
46,19.75,6017
47,19.75,6145
48,19.75,6273
49,19.75,6401
50,19.75,6529
51,19.75,6657
52,19.75,6785
53,19.75,6913
54,19.75,7041
55,19.75,7169
56,19.75,7297
57,19.75,7425
58,19.75,7553
59,19.75,7681
60,19.75,7809
61,19.75,7937
62,19.75,8065
63,19.75,8193
64,19.75,8321
65,19.75,8449
66,19.75,8577
67,19.75,8705
68,19.75,8833
69,19.75,8961
70,19.75,9089
71,19.75,9217
72,19.75,9345
73,19.75,9473
74,19.75,9601
75,19.75,9729
76,19.75,9857
77,19.75,9985
78,19.75,10113
79,19.75,10241
80,19.75,10369
81,19.75,10497
82,19.75,10625
83,19.75,10753
84,19.75,10881
85,19.75,11009
86,19.75,11137
87,19.75,11265
