,best_fitness_19521290,num of evaluation calls
0,20.49,129
1,20.62,257
2,20.5,385
3,20.45,513
4,20.25,641
5,20.22,769
6,20.52,897
7,20.31,1025
8,20.11,1153
9,20.06,1281
10,20.17,1409
11,19.84,1537
12,19.78,1665
13,19.9,1793
14,19.75,1921
15,19.74,2049
16,19.74,2177
17,19.72,2305
18,19.88,2433
19,19.65,2561
20,19.69,2689
21,19.59,2817
22,19.62,2945
23,19.57,3073
24,19.57,3201
25,19.55,3329
26,19.55,3457
27,19.55,3585
28,19.55,3713
29,19.55,3841
30,19.55,3969
31,19.55,4097
32,19.54,4225
33,19.55,4353
34,19.54,4481
35,19.54,4609
36,19.54,4737
37,19.54,4865
38,19.54,4993
39,19.54,5121
40,19.54,5249
41,19.54,5377
42,19.54,5505
43,19.54,5633
44,19.54,5761
45,19.54,5889
46,19.54,6017
47,19.54,6145
48,19.54,6273
49,19.54,6401
50,19.54,6529
51,19.54,6657
52,19.54,6785
53,19.54,6913
54,19.54,7041
55,19.54,7169
56,19.54,7297
57,19.54,7425
58,19.54,7553
59,19.54,7681
60,19.54,7809
61,19.54,7937
62,19.54,8065
63,19.54,8193
64,19.54,8321
65,19.54,8449
66,19.54,8577
67,19.54,8705
68,19.54,8833
69,19.54,8961
70,19.54,9089
71,19.54,9217
72,19.54,9345
73,19.54,9473
74,19.54,9601
75,19.54,9729
76,19.54,9857
77,19.54,9985
78,19.54,10113
79,19.54,10241
80,19.54,10369
81,19.54,10497
82,19.54,10625
83,19.54,10753
84,19.54,10881
85,19.54,11009
86,19.54,11137
