,best_fitness_19521283,num of evaluation calls
0,29.34,65
1,18.84,129
2,7.61,193
3,5.73,257
4,4.94,321
5,3.83,385
6,8.41,449
7,3.4,513
8,5.18,577
9,1.19,641
10,4.27,705
11,1.29,769
12,1.11,833
13,2.0,897
14,1.15,961
15,1.02,1025
16,1.05,1089
17,1.01,1153
18,1.0,1217
19,1.03,1281
20,1.01,1345
21,1.01,1409
22,1.0,1473
23,1.0,1537
24,1.0,1601
25,1.0,1665
26,1.0,1729
27,1.0,1793
28,0.99,1857
29,1.0,1921
30,0.99,1985
31,1.0,2049
32,0.99,2113
33,0.99,2177
34,1.0,2241
35,0.99,2305
36,1.0,2369
37,0.99,2433
38,0.99,2497
39,0.99,2561
40,0.99,2625
41,0.99,2689
42,0.99,2753
43,0.99,2817
44,0.99,2881
45,0.99,2945
46,0.99,3009
47,0.99,3073
48,0.99,3137
49,0.99,3201
50,0.99,3265
