,best_fitness_19521281,num of evaluation calls
0,20.7,33
1,20.84,65
2,20.65,97
3,20.63,129
4,20.8,161
5,20.69,193
6,20.42,225
7,20.28,257
8,20.51,289
9,20.5,321
10,20.13,353
11,19.99,385
12,20.14,417
13,19.9,449
14,19.91,481
15,19.89,513
16,19.82,545
17,19.81,577
18,19.91,609
19,19.82,641
20,19.8,673
21,19.79,705
22,19.78,737
23,19.78,769
24,19.78,801
25,19.77,833
26,19.77,865
27,19.79,897
28,19.76,929
29,19.77,961
30,19.76,993
31,19.76,1025
32,19.76,1057
33,19.76,1089
34,19.76,1121
35,19.76,1153
36,19.76,1185
37,19.76,1217
38,19.76,1249
39,19.76,1281
40,19.76,1313
41,19.76,1345
42,19.76,1377
43,19.76,1409
44,19.76,1441
45,19.76,1473
46,19.76,1505
47,19.76,1537
48,19.76,1569
49,19.76,1601
50,19.76,1633
51,19.76,1665
52,19.76,1697
53,19.76,1729
54,19.76,1761
55,19.76,1793
56,19.76,1825
57,19.76,1857
58,19.76,1889
59,19.76,1921
60,19.76,1953
61,19.76,1985
62,19.76,2017
63,19.76,2049
64,19.76,2081
65,19.76,2113
66,19.76,2145
67,19.76,2177
68,19.76,2209
69,19.76,2241
70,19.76,2273
71,19.76,2305
72,19.76,2337
73,19.76,2369
74,19.76,2401
75,19.76,2433
76,19.76,2465
77,19.76,2497
78,19.76,2529
79,19.76,2561
80,19.76,2593
81,19.76,2625
82,19.76,2657
83,19.76,2689
84,19.76,2721
85,19.76,2753
86,19.76,2785
