,best_fitness_19521287,num of evaluation calls
0,20.96,33
1,20.57,65
2,20.42,97
3,20.05,129
4,20.5,161
5,20.09,193
6,20.11,225
7,20.25,257
8,19.96,289
9,20.02,321
10,20.01,353
11,19.93,385
12,19.95,417
13,19.93,449
14,19.93,481
15,19.93,513
16,19.93,545
17,19.93,577
18,19.93,609
19,19.93,641
20,19.93,673
21,19.93,705
22,19.93,737
23,19.93,769
24,19.93,801
25,19.93,833
26,19.93,865
27,19.93,897
28,19.93,929
29,19.93,961
30,19.93,993
31,19.93,1025
32,19.93,1057
33,19.93,1089
34,19.93,1121
35,19.93,1153
36,19.93,1185
37,19.93,1217
38,19.93,1249
39,19.93,1281
